A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,alpha0,alpha1,alpha2,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,ent0,ent1,ent2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-40.69574430089195,-40.69574430089195,-40.69574430089195,0.016250531038735062,0.018518018356524408,0.021282391123007983,-122.08723290267585,1.0,1.0,1.0,-100.88396453857422,-98.69114685058594,-100.56505966186523,1.0024018287658691,1.0768961906433105,0.9529671669006348,-1.2191022634506226,-1.1485848426818848,-1.1924011707305908,-50.5085334777832,-49.369476318359375,-50.25385284423828,15465,386650
-44.96099480853955,-44.96099480853955,-44.86099480853955,0.016645425310824066,0.016112750334199517,0.018734344857395627,-134.78298442561865,1.0,1.0,1.0,-99.68509292602539,-100.0947265625,-101.66297912597656,1.0059666633605957,1.121245265007019,1.086373209953308,-1.1865043640136719,-1.1546978950500488,-1.2055480480194092,-50.10379409790039,-50.45634078979492,-50.51063537597656,15470,386775
-44.11654465354157,-44.11654465354157,-44.11654465354157,0.01848586424253881,0.018586627459386364,0.015113290006294846,-132.34963396062471,1.0,1.0,1.0,-99.97295379638672,-98.70930862426758,-98.96014404296875,1.02351975440979,1.3042044639587402,1.0633002519607544,-1.1667850017547607,-1.1507270336151123,-1.154886245727539,-49.78133010864258,-49.34415817260742,-49.928680419921875,15475,386900
-41.60434201575622,-41.20434201575622,-41.60434201575622,0.02208711071871221,0.01545741083077155,0.012413644204381853,-124.41302604726866,1.0,1.0,1.0,-99.4602279663086,-97.4250717163086,-101.7542953491211,1.0985207557678223,1.0984495878219604,1.0002071857452393,-1.142838954925537,-1.1729354858398438,-1.2248146533966064,-49.39722442626953,-49.08128356933594,-50.94317626953125,15480,387025
-42.54157181073917,-42.641571810739165,-42.641571810739165,0.015053816560306587,0.01830049210845027,0.016189394940622152,-127.8247154322175,1.0,1.0,1.0,-100.09405136108398,-98.99642562866211,-99.94168090820312,0.817748486995697,0.9117155075073242,1.2316728830337524,-1.1423683166503906,-1.1340785026550293,-1.1746457815170288,-50.31835174560547,-50.231658935546875,-49.508949279785156,15485,387150
-43.18191038096039,-43.581910380960394,-43.581910380960394,0.008905926022212952,0.01454873846459668,0.013132842399179936,-130.3457311428812,1.0,1.0,1.0,-100.25263977050781,-100.38534164428711,-98.91429138183594,1.0552608966827393,0.9697776436805725,0.9033372402191162,-1.1565308570861816,-1.155710220336914,-1.2038257122039795,-49.88626480102539,-50.27656173706055,-49.378196716308594,15490,387275
-43.59166479186167,-43.59166479186167,-43.59166479186167,0.010569145993911662,0.0123374677952379,0.010248854199715425,-130.77499437558498,1.0,1.0,1.0,-100.81185150146484,-97.79339599609375,-99.9940299987793,1.0726581811904907,1.1909704208374023,1.0101567506790161,-1.17367422580719,-1.1355100870132446,-1.1758551597595215,-50.36936569213867,-49.275840759277344,-50.12999725341797,15495,387400
-46.323629043964544,-46.62362904396454,-46.62362904396454,0.017074722359422593,0.017692854795604944,0.02040799007937312,-139.5708871318936,1.0,1.0,1.0,-99.43642044067383,-100.46479415893555,-99.12382125854492,0.8753563761711121,1.2432469129562378,1.0181291103363037,-1.159168004989624,-1.2028783559799194,-1.1859009265899658,-49.507240295410156,-50.691123962402344,-49.464725494384766,15500,387525
-42.85071863211875,-42.85071863211875,-42.85071863211875,0.018246801535831764,0.018990580535959454,0.015648908113595098,-128.55215589635625,1.0,1.0,1.0,-99.61983489990234,-100.91704940795898,-100.2742805480957,1.1723392009735107,1.0836752653121948,1.2129147052764893,-1.213483452796936,-1.1568857431411743,-1.2289096117019653,-49.65361022949219,-50.524269104003906,-50.436012268066406,15505,387650
-43.638561253971,-43.838561253971,-43.838561253971,0.018539847731241024,0.022291455511935055,0.018463150066672825,-131.315683761913,1.0,1.0,1.0,-98.67353057861328,-98.95659255981445,-99.83860778808594,0.959469735622406,0.8871477842330933,0.9105017781257629,-1.1628497838974,-1.167637586593628,-1.1886482238769531,-48.95661544799805,-49.815818786621094,-50.25242233276367,15510,387775
-41.2661005790806,-41.2661005790806,-41.2661005790806,0.013711978545412421,0.010341419629752636,0.011360715368529782,-123.79830173724179,1.0,1.0,1.0,-99.7005386352539,-100.4845085144043,-98.98965072631836,1.123403549194336,1.0893429517745972,1.002275824546814,-1.16501784324646,-1.1877282857894897,-1.1712726354599,-50.347145080566406,-50.88591766357422,-49.45595169067383,15515,387900
-41.51154646672742,-41.51154646672742,-41.51154646672742,0.022320429068058728,0.025850286182831042,0.01799216836411506,-124.53463940018226,1.0,1.0,1.0,-100.79852676391602,-98.32322692871094,-100.17735290527344,0.916554868221283,1.0910141468048096,1.1914520263671875,-1.1763232946395874,-1.179093837738037,-1.146545648574829,-50.47097396850586,-49.551517486572266,-49.92435073852539,15520,388025
-43.04336158671998,-43.94336158671998,-43.94336158671998,0.015698235568124802,0.011723363222321495,0.014474010216537863,-130.93008476015993,1.0,1.0,1.0,-99.66110610961914,-99.91808700561523,-100.23687744140625,1.2993911504745483,1.0135691165924072,1.0176746845245361,-1.1440554857254028,-1.1695235967636108,-1.1657103300094604,-49.47611618041992,-50.211585998535156,-50.263675689697266,15525,388150
-47.51941203024229,-47.51941203024229,-47.51941203024229,0.015979535051155836,0.016436435176525266,0.01654324260028079,-142.55823609072687,1.0,1.0,1.0,-99.8370132446289,-99.68518829345703,-98.6788101196289,1.1265254020690918,0.9951411485671997,1.000970482826233,-1.1718392372131348,-1.1165828704833984,-1.1861568689346313,-49.85373306274414,-50.22135543823242,-49.59160232543945,15530,388275
-43.208182279720226,-43.30818227972023,-43.30818227972023,0.012917059388943017,0.01647575757326558,0.02001859980681911,-129.8245468391607,1.0,1.0,1.0,-98.4089469909668,-100.0142822265625,-97.87535858154297,1.068830132484436,1.1248297691345215,1.0518569946289062,-1.1734962463378906,-1.1969985961914062,-1.172206163406372,-49.01359939575195,-50.1203727722168,-49.10313415527344,15535,388400
-45.46580977125735,-45.665809771257344,-45.665809771257344,0.019075429224409163,0.015248720819596202,0.01914637478347868,-136.79742931377206,1.0,1.0,1.0,-99.23775863647461,-99.74687957763672,-99.57365036010742,1.4263299703598022,1.2120370864868164,1.2662062644958496,-1.1779664754867554,-1.229582667350769,-1.1985160112380981,-49.358638763427734,-50.09192657470703,-50.454078674316406,15540,388525
-43.25607462613174,-43.25607462613174,-43.25607462613174,0.023148449002343113,0.01578968891594559,0.01837516424432397,-129.76822387839522,1.0,1.0,1.0,-99.79928207397461,-99.57549285888672,-99.80890655517578,0.9815787076950073,1.1998436450958252,1.0472100973129272,-1.2091319561004639,-1.1571801900863647,-1.2047264575958252,-49.55363082885742,-50.196041107177734,-50.27812957763672,15545,388650
-44.33545212231802,-44.13545212231802,-44.33545212231802,0.018039512440795078,0.013615044846199452,0.012668417832115666,-132.80635636695405,1.0,1.0,1.0,-98.80776977539062,-100.14469909667969,-99.77145385742188,1.0883623361587524,1.0607162714004517,0.9551277160644531,-1.1613128185272217,-1.1897753477096558,-1.1723170280456543,-49.40707778930664,-50.40107727050781,-49.830509185791016,15550,388775
-42.72187248912065,-42.72187248912065,-42.12187248912065,0.01422764913388528,0.011874014224391431,0.015011608286760748,-127.56561746736195,1.0,1.0,1.0,-99.54258728027344,-99.85245513916016,-98.91263961791992,1.1380034685134888,0.7994329333305359,1.0709041357040405,-1.1833258867263794,-1.1730905771255493,-1.1560592651367188,-49.62063980102539,-50.10002136230469,-49.44631576538086,15555,388900
-48.43592248377304,-48.735922483773045,-48.735922483773045,0.01693558370368555,0.01369478354230523,0.01348803568026051,-145.90776745131913,1.0,1.0,1.0,-98.85519790649414,-99.18841934204102,-99.91396713256836,0.9970027804374695,1.1863821744918823,1.1538846492767334,-1.2260457277297974,-1.154857873916626,-1.2075374126434326,-49.51811218261719,-50.1044921875,-49.99298858642578,15560,389025
-46.54743233173575,-46.54743233173575,-46.54743233173575,0.014737119895406067,0.016596715092658997,0.016951980873011054,-139.64229699520723,1.0,1.0,1.0,-100.55948638916016,-99.83258438110352,-99.77156448364258,0.8983631730079651,1.048386573791504,0.8415960669517517,-1.128129005432129,-1.1185216903686523,-1.1745052337646484,-50.63880157470703,-50.00776672363281,-50.008872985839844,15565,389150
-43.8325107815268,-43.8325107815268,-43.8325107815268,0.017456146532669664,0.011403468601405621,0.016751113223377617,-131.4975323445804,1.0,1.0,1.0,-99.61268615722656,-100.23559188842773,-99.70950317382812,0.9762910604476929,1.0034730434417725,1.0270839929580688,-1.1591893434524536,-1.218637228012085,-1.1462748050689697,-49.66748809814453,-50.828521728515625,-49.69963455200195,15570,389275
-42.596300622726744,-42.49630062272674,-42.596300622726744,0.013254750354681164,0.013916148380259983,0.017325966716744006,-127.68890186818024,1.0,1.0,1.0,-99.14163208007812,-99.0997543334961,-99.77678680419922,1.1745952367782593,1.0454984903335571,1.1431219577789307,-1.1678632497787476,-1.1886199712753296,-1.1161198616027832,-49.3909912109375,-49.66597366333008,-50.311134338378906,15575,389400
-41.60876544118503,-41.60876544118503,-41.60876544118503,0.017875381025020034,0.026969882213452364,0.0202684402349405,-124.82629632355508,1.0,1.0,1.0,-98.74210357666016,-99.80790328979492,-99.59050750732422,1.1052510738372803,1.0632288455963135,0.9360717535018921,-1.1946682929992676,-1.135526180267334,-1.1820253133773804,-49.45745086669922,-50.39004898071289,-49.55767822265625,15580,389525
-43.23484012355878,-42.73484012355878,-43.23484012355878,0.011714405483799055,0.016083838099613786,0.01130512809799984,-129.20452037067633,1.0,1.0,1.0,-99.93790435791016,-100.97323226928711,-98.84263610839844,1.2444896697998047,1.0953409671783447,1.1719856262207031,-1.2117055654525757,-1.1910710334777832,-1.1925936937332153,-50.14735412597656,-50.33961486816406,-49.46183395385742,15585,389650
-42.46680842124585,-42.46680842124585,-42.46680842124585,0.014756432900205254,0.014343855229672044,0.011881162665784359,-127.40042526373755,1.0,1.0,1.0,-101.00867462158203,-99.70833587646484,-98.08541488647461,0.9502277374267578,1.4054570198059082,1.087664246559143,-1.191591501235962,-1.1677100658416748,-1.188037395477295,-50.396514892578125,-49.800933837890625,-49.0455207824707,15590,389775
-44.32826497643704,-44.32826497643704,-44.12826497643704,0.01821120758820325,0.012817928059841506,0.011652025904972106,-132.7847949293111,1.0,1.0,1.0,-99.66109848022461,-99.70608520507812,-99.72826766967773,0.9940444827079773,0.9907944202423096,0.9150919914245605,-1.2021121978759766,-1.186651349067688,-1.2070564031600952,-49.73505783081055,-50.72346496582031,-49.82270812988281,15595,389900
-42.84278871455892,-42.84278871455892,-42.84278871455892,0.012981757055269555,0.016299845777335578,0.015124743162072263,-128.52836614367675,1.0,1.0,1.0,-99.9676284790039,-98.85989761352539,-99.0699348449707,1.0340224504470825,1.0649900436401367,1.2909879684448242,-1.1829354763031006,-1.185036540031433,-1.1833841800689697,-50.06135559082031,-49.194549560546875,-49.92913818359375,15600,390025
-44.42255754303032,-44.42255754303032,-44.42255754303032,0.017413850059267134,0.017897529236855916,0.01500130382948555,-133.26767262909095,1.0,1.0,1.0,-102.0469741821289,-99.74113464355469,-98.78034973144531,0.9856681823730469,0.8160451054573059,1.062142014503479,-1.1702275276184082,-1.206335186958313,-1.2318110466003418,-50.76593780517578,-50.240623474121094,-49.72710037231445,15605,390150
-45.254019752217474,-45.45401975221748,-45.354019752217475,0.015715797767741606,0.012928342953324318,0.01777367457561195,-136.06205925665242,1.0,1.0,1.0,-99.18829727172852,-98.81840515136719,-99.1655158996582,0.8884400725364685,0.9648895263671875,1.093612790107727,-1.1645640134811401,-1.177861213684082,-1.214725136756897,-49.49491500854492,-49.55067825317383,-49.60184860229492,15610,390275
-43.84010583330591,-43.64010583330592,-43.84010583330591,0.014845847340300679,0.014479571619653143,0.01754928537621163,-131.32031749991773,1.0,1.0,1.0,-99.24409484863281,-101.14601135253906,-99.9261703491211,0.930613100528717,1.103691816329956,1.1305993795394897,-1.1971478462219238,-1.170111060142517,-1.2239068746566772,-49.447288513183594,-50.923675537109375,-50.23839569091797,15615,390400
-40.21051901743461,-40.21051901743461,-40.21051901743461,0.014889137094723993,0.012635344973532484,0.012376394545193762,-120.63155705230383,1.0,1.0,1.0,-100.34023666381836,-100.62571716308594,-100.01864242553711,1.058122992515564,0.972058892250061,1.0778142213821411,-1.2049574851989746,-1.165102243423462,-1.2348387241363525,-50.31987380981445,-50.51780700683594,-50.518367767333984,15620,390525
-45.880231873068354,-45.880231873068354,-45.880231873068354,0.011821810021065176,0.019203712966293095,0.014696841324795968,-137.64069561920505,1.0,1.0,1.0,-101.05335998535156,-100.4283332824707,-101.98690795898438,0.8479511141777039,1.2553740739822388,0.8664104342460632,-1.189345121383667,-1.133455753326416,-1.185816764831543,-50.647274017333984,-50.520782470703125,-50.79508972167969,15625,390650
-43.552745729859545,-43.15274572985955,-43.552745729859545,0.016376135913655162,0.019547981497831643,0.014328474912792445,-130.25823718957864,1.0,1.0,1.0,-100.37957763671875,-99.23117065429688,-100.93087768554688,1.4253201484680176,1.123468279838562,1.324198842048645,-1.2112770080566406,-1.1961591243743896,-1.2013357877731323,-49.9272575378418,-49.85007095336914,-50.53385925292969,15630,390775
-44.87186435388261,-44.67186435388261,-44.87186435388261,0.01816094662854448,0.018685847864486276,0.01361830362631008,-134.41559306164783,1.0,1.0,1.0,-100.2342414855957,-99.98573303222656,-101.10008239746094,1.2502154111862183,1.2174084186553955,1.3096753358840942,-1.2094477415084839,-1.170142650604248,-1.1673160791397095,-49.75835037231445,-50.233341217041016,-50.75447463989258,15635,390900
-42.53984962423682,-42.33984962423683,-42.53984962423682,0.01847716666245833,0.01722256967239082,0.01612362691666931,-127.41954887271046,1.0,1.0,1.0,-99.6272087097168,-100.00492477416992,-98.67071914672852,0.7887718081474304,0.8329298496246338,1.072343111038208,-1.2130248546600342,-1.1981407403945923,-1.21361243724823,-49.481117248535156,-50.260467529296875,-50.01039123535156,15640,391025
-43.68229260686604,-44.18229260686604,-44.18229260686604,0.01258384762040805,0.013059756411705165,0.011901942362310364,-132.04687782059813,1.0,1.0,1.0,-102.18092727661133,-99.72389602661133,-101.5597038269043,1.0015802383422852,1.1983482837677002,1.1097545623779297,-1.190573811531067,-1.1741915941238403,-1.1745553016662598,-51.069976806640625,-49.88407516479492,-50.91024398803711,15645,391150
-42.414830692124774,-42.414830692124774,-42.414830692124774,0.015907968058716505,0.027513697891961782,0.030383536021690815,-127.24449207637433,1.0,1.0,1.0,-99.29011154174805,-100.18042373657227,-100.8382453918457,1.15215003490448,0.9748184084892273,0.9012950658798218,-1.1761902570724487,-1.1756799221038818,-1.1836549043655396,-49.69751739501953,-50.03449249267578,-50.07614517211914,15650,391275
-41.54321181560116,-41.54321181560116,-41.54321181560116,0.01764766103634611,0.027522726888302713,0.0174489458873868,-124.62963544680346,1.0,1.0,1.0,-99.21635818481445,-100.25960159301758,-100.15348815917969,1.2164692878723145,1.2378709316253662,0.9809093475341797,-1.2196303606033325,-1.173732042312622,-1.1747413873672485,-49.38267135620117,-49.9914436340332,-50.21017837524414,15655,391400
-44.54474713194494,-44.54474713194494,-44.54474713194494,0.015713682224042715,0.013768976181512698,0.020006014520768077,-133.6342413958348,1.0,1.0,1.0,-99.57751846313477,-101.28105926513672,-98.51763916015625,0.9734569787979126,1.1489202976226807,1.3180582523345947,-1.1488697528839111,-1.1617624759674072,-1.129898190498352,-49.71747970581055,-51.023399353027344,-49.62387466430664,15660,391525
-46.80989622963752,-46.80989622963752,-46.80989622963752,0.025977875425480305,0.02631396916601807,0.025920953367836775,-140.42968868891256,1.0,1.0,1.0,-100.10459899902344,-99.86727905273438,-99.58993148803711,1.1143791675567627,1.1327776908874512,1.0477123260498047,-1.1556456089019775,-1.174349069595337,-1.2017351388931274,-49.92228698730469,-50.297523498535156,-49.59543991088867,15665,391650
-44.27295625346075,-44.27295625346075,-44.27295625346075,0.015839497592358386,0.013885987055487931,0.01379683951800689,-132.81886876038226,1.0,1.0,1.0,-99.84899139404297,-101.59800720214844,-100.73754119873047,1.2297656536102295,1.1145683526992798,1.0342445373535156,-1.1656936407089233,-1.1655021905899048,-1.1905896663665771,-49.991641998291016,-51.249961853027344,-50.24365234375,15670,391775
