A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-63.306674567541776,-63.50667456754178,-63.50667456754178,0.022824396544136108,0.02959948172047734,0.021689277564641087,-190.32002370262535,-92.38400650024414,-92.72486877441406,-93.50729370117188,1.4860832691192627,1.3651548624038696,1.4453179836273193,-46.27565383911133,-47.286277770996094,-46.286685943603516,640,16025
-66.50829383892265,-66.00829383892265,-66.00829383892265,0.04429378585703671,0.0173262495866511,0.022021235451102256,-198.52488151676798,-92.61431121826172,-92.34702682495117,-93.17473602294922,2.349215030670166,1.5246869325637817,1.9336462020874023,-45.695953369140625,-48.18368148803711,-45.36628723144531,650,16275
-64.39959087643362,-64.19959087643362,-64.59959087643361,0.030757288307882845,0.02248475509788841,0.016913041975116356,-193.19877262930086,-94.28535461425781,-93.58723831176758,-93.69988250732422,1.6722264289855957,1.5758227109909058,1.467221736907959,-47.665435791015625,-47.47172546386719,-45.920230865478516,660,16525
-64.22383847005219,-64.22383847005219,-62.62383847005219,0.03297471330902772,0.02155173743213527,0.031151588648557663,-191.07151541015656,-92.04137420654297,-91.95017623901367,-93.55055236816406,1.3556065559387207,1.4749763011932373,1.3999606370925903,-46.853614807128906,-47.24345779418945,-46.042537689208984,670,16775
-60.101056325819535,-60.40105632581954,-59.101056325819535,0.027205124685540795,0.024061670375522225,0.017234764750115573,-179.6031689774586,-91.9961929321289,-94.32289505004883,-94.70343017578125,1.2533022165298462,1.6348854303359985,1.4496723413467407,-46.49638366699219,-47.27565002441406,-47.00089645385742,680,17025
-60.12090977500203,-59.92090977500203,-59.52090977500203,0.02395994346262887,0.016640341317979618,0.029196316929534078,-179.5627293250061,-91.7515869140625,-93.37332534790039,-92.9513168334961,1.7418231964111328,1.6044470071792603,1.8249083757400513,-45.98328399658203,-47.285011291503906,-46.560089111328125,690,17275
-70.79934737767529,-70.59934737767529,-70.59934737767529,0.029687216829508544,0.026854362662881614,0.041649194285273555,-211.99804213302588,-93.09540939331055,-92.57511901855469,-92.25169372558594,1.6748499870300293,1.7084312438964844,1.6226730346679688,-46.62250518798828,-45.37253189086914,-46.273193359375,700,17525
-61.76599866520301,-61.565998665203004,-60.86599866520301,0.027382433093385772,0.013949577106628567,0.020520571366883813,-184.197995995609,-92.49425506591797,-96.20239639282227,-96.0979232788086,1.5646796226501465,1.4765921831130981,1.4076263904571533,-47.34393310546875,-48.841697692871094,-47.51633071899414,710,17775
-56.95323689652188,-55.95323689652188,-56.95323689652188,0.03124233755521709,0.025813175786286592,0.018244535570964216,-169.85971068956565,-94.24404907226562,-92.75997543334961,-94.20281600952148,1.426062822341919,1.3360543251037598,1.250016689300537,-47.129371643066406,-46.70390701293945,-46.163490295410156,720,18025
-68.3097163372036,-67.3097163372036,-68.3097163372036,0.026599215386901052,0.02061919400189072,0.022981773924315347,-203.9291490116108,-93.6161117553711,-93.02632141113281,-94.83879852294922,1.6664656400680542,1.5050488710403442,1.2501733303070068,-47.29686737060547,-47.237266540527344,-47.277225494384766,730,18275
-63.518141381433885,-63.518141381433885,-62.71814138143388,0.03290091443061829,0.020314224083907904,0.026466107817250305,-189.75442414430165,-94.59057235717773,-91.70245742797852,-93.79271697998047,2.2203760147094727,1.4072513580322266,1.2945291996002197,-46.35334396362305,-47.39259338378906,-47.2195930480957,740,18525
-58.095432810355945,-56.19543281035594,-57.39543281035594,0.018545865769148805,0.020287076604319738,0.021927277757786214,-171.68629843106783,-95.36039733886719,-93.1007080078125,-93.29738998413086,1.1475175619125366,1.4924046993255615,1.3185083866119385,-48.0251350402832,-47.27674865722656,-45.47340393066406,750,18775
-62.216380099604656,-60.71638009960465,-62.216380099604656,0.033426015292294324,0.03634016256965697,0.022028602535836397,-185.14914029881396,-93.14469909667969,-93.74679946899414,-93.07456588745117,1.847421407699585,1.1678197383880615,1.9137961864471436,-46.058387756347656,-47.16470718383789,-47.25346755981445,760,19025
-64.74712124214868,-64.34712124214869,-64.74712124214868,0.030214846349786967,0.022768072182312606,0.02575839386601001,-193.84136372644605,-93.2740249633789,-92.80574417114258,-93.75747299194336,1.6839998960494995,1.3230230808258057,1.7601491212844849,-46.47861862182617,-46.18391036987305,-46.78901290893555,770,19275
-61.12489170082348,-61.12489170082348,-60.52489170082348,0.02883856358984485,0.017142111125402152,0.02018248120043427,-182.77467510247044,-94.304443359375,-92.57419967651367,-94.48440551757812,1.432162880897522,1.6368317604064941,1.2450361251831055,-46.88588333129883,-47.36113739013672,-46.616397857666016,780,19525
-60.17588458346155,-60.37588458346155,-59.47588458346155,0.03137619026564062,0.025508560057729484,0.03752293562144041,-180.02765375038467,-93.38640975952148,-92.10234451293945,-92.57457733154297,1.2536439895629883,1.5438578128814697,1.760216236114502,-46.64896774291992,-46.684871673583984,-47.18984603881836,790,19775
-59.332399176890966,-59.332399176890966,-58.232399176890965,0.026537819613236934,0.019090476078679783,0.019553222289774567,-176.89719753067288,-93.01380157470703,-91.6607780456543,-93.72135543823242,1.9392354488372803,1.2197810411453247,1.8443952798843384,-47.587615966796875,-46.2935905456543,-45.54627227783203,800,20025
-58.52604115144349,-59.02604115144349,-59.02604115144349,0.02054075288772583,0.01939412733912468,0.023573381080524997,-176.5781234543305,-92.13541030883789,-92.23818588256836,-93.88684463500977,1.5151517391204834,1.4513041973114014,1.124069094657898,-46.898948669433594,-46.70478439331055,-46.15990447998047,810,20275
-63.58199396552934,-63.58199396552934,-61.98199396552934,0.021868814425542952,0.017886057103984058,0.018668588335625826,-189.145981896588,-92.74971389770508,-91.11847686767578,-92.61791229248047,1.6968841552734375,1.6814262866973877,1.2405369281768799,-46.08102798461914,-46.48118209838867,-45.415924072265625,820,20525
-59.926223428890104,-63.3262234288901,-63.3262234288901,0.03584005247894675,0.025218590599717573,0.025916457816027104,-186.5786702866703,-93.03223419189453,-91.27972793579102,-92.06558227539062,1.5738706588745117,1.7207461595535278,1.737626075744629,-46.77824020385742,-45.945167541503906,-45.43746566772461,830,20775
-65.4088541109997,-64.00885411099969,-65.6088541109997,0.03137130390061066,0.021191968345548956,0.019224434286821634,-195.02656233299908,-92.20267105102539,-92.81096649169922,-92.62640380859375,1.4643875360488892,1.5467201471328735,1.3452707529067993,-46.04112243652344,-46.92282485961914,-46.80683898925781,840,21025
-61.29161634169337,-61.39161634169337,-61.591616341693374,0.030037085957825185,0.0298788053720491,0.025310072445310652,-184.27484902508013,-93.55370712280273,-93.902587890625,-93.71187591552734,1.3343524932861328,1.863964319229126,1.6578304767608643,-46.70454788208008,-47.0472526550293,-47.13313293457031,850,21275
-57.91165025475023,-57.211650254750225,-57.31165025475023,0.02276645179837942,0.01680701025831513,0.024002774248830974,-172.4349507642507,-91.97118759155273,-91.59969329833984,-92.62712097167969,1.4886109828948975,1.6886450052261353,1.8112670183181763,-47.555938720703125,-45.53016662597656,-45.64433288574219,860,21525
-62.29440366778918,-62.09440366778919,-62.09440366778919,0.028082254960667342,0.01866387280728668,0.02573129879590124,-186.48321100336756,-93.11204147338867,-92.66914367675781,-90.8801498413086,1.4221491813659668,1.76155424118042,1.4592876434326172,-46.01221466064453,-47.02143478393555,-45.18636703491211,870,21775
-62.8842856900013,-62.084285690001295,-62.7842856900013,0.0342431223038584,0.025058738036430443,0.03425501726847142,-187.7528570700039,-92.37567138671875,-94.31388854980469,-94.85432052612305,1.551202416419983,2.12435245513916,1.2829643487930298,-47.077537536621094,-46.33334732055664,-46.91748046875,880,22025
-61.38636757096716,-60.58636757096716,-61.186367570967164,0.02562295794021338,0.025783011222956703,0.025896784679964185,-183.1591027129015,-95.0747184753418,-92.44783020019531,-93.30762481689453,1.8274049758911133,1.2395604848861694,1.5152114629745483,-48.020973205566406,-46.77308654785156,-46.270660400390625,890,22275
-63.200917467201144,-63.00091746720115,-63.200917467201144,0.02131686516851187,0.025765736894682048,0.024201647046022116,-189.40275240160344,-92.87667465209961,-92.04135513305664,-94.07186508178711,1.9931864738464355,1.9820746183395386,1.5447595119476318,-47.061614990234375,-46.21422576904297,-46.70112991333008,900,22525
